id,address_sido,address_sigungu,address_dong,address_full,hammer_price,reference_date,property_type,land_area_sqm,building_area_sqm,unit_price_py,land_price_sqm,approval_date,days_since_transaction,building_age,price_per_sqm,is_new,property_type_code
2,서울특별시,강남구,역삼동,서울특별시 강남구  역삼동 681-21,5300000000.0,2026-01-09,근린시설,-0.8040036648676236,-0.4826904347430236,8.050078402381772,8.306740385936386,1989-03-31,-1.030376277510784,0.836397240471941,8.05032048476439,0,0
7,충청남도,천안시,동남구,"충청남도 천안시 동남구 구룡동 563-3(토지, 외 1필지 건물)",2500000000.0,2022-11-24,근린시설,0.6322289970169102,6.0729831465598165,-0.31427545419341507,-0.058863844179822114,2024-05-17,1.2755275557566552,-1.309605729464934,-0.3145436334075958,1,0
8,충청남도,천안동남구,구룡동,충청남도 천안동남구  구룡동 578-7,740000000.0,2026-02-19,대지,-0.5885687655849436,-0.2298111695824004,-0.2055483183338233,-0.27131304082284774,1979-12-31,-1.1131626673216117,1.449540946168191,-0.20580986472460713,0,0
9,충청남도,천안동남구,구룡동,충청남도 천안동남구  구룡동 749,132000000.0,2024-07-18,대지,-0.7317514696071747,-0.2298111695824004,-0.4075734722968954,0.07090442602097888,1979-12-31,0.05998105170499283,1.449540946168191,-0.4078473430918618,0,0
10,충청남도,천안동남구,구룡동,"충청남도 천안동남구  구룡동 513, 671-1",2210000000.0,2023-08-24,상업용,-0.42115514242048874,-0.7259008973329965,0.07342814768175568,-0.014668479014292173,2012-05-09,0.7242913504309014,-0.573833282629434,0.0731836200564927,0,0
11,충청남도,천안동남구,구룡동,충청남도 천안동남구  구룡동 573,120000000.0,2023-06-12,단독주택,-0.7207374154516185,-0.875992775579983,-0.4243789522698103,-0.2661964633120733,1984-08-20,0.8716915078989601,1.142969093320066,-0.42465384827140873,0,0
12,충청남도,천안동남구,구룡동,"충청남도 천안동남구  구룡동 574, 575",1768950000.0,2023-12-22,대지,2.6526470913121467,-0.2298111695824004,-0.4554580687155904,-0.1614920075843413,1979-12-31,0.4819897217162843,1.449540946168191,-0.45573486067709873,0,0
14,경상남도,거제시,연초면,경상남도 거제시 연초면 한내리 120-25,950000000.0,2022-05-02,공업나지,0.10972226787732206,-0.2298111695824004,-0.3992003557734661,-0.33716116878759705,1979-12-31,1.6914786850500814,1.449540946168191,-0.39947371577227536,0,0
15,경상남도,거제시,연초면,"경상남도 거제시 연초면 한내리 120-4, 120-5, 120-39",3300000000.0,2022-02-07,공장,1.8402504567983184,3.0149613221227543,-0.3681941595661249,-0.33716116878759705,2016-08-25,1.8610898251503134,-0.819090764907934,-0.3684656280534727,0,0
16,경상남도,거제시,연초면,"경상남도 거제시 연초면 한내리 120-10, 161, 161-5",4868000000.0,2021-09-02,공장,4.893786830884731,5.975180453199443,-0.4135219366640164,-0.31157828123372483,1994-03-28,2.180120302957892,0.529825387623816,-0.41379617034091953,0,0
18,경상남도,거제시,연초면,경상남도 거제시 연초면 한내리 57-2,60000000.0,2026-01-23,다가구주택,-0.7079611126311732,-0.8273857512578406,-0.47402313986699995,-0.3967062664854503,2011-12-14,-1.058644800860823,-0.512518912059809,-0.4743010643777779,0,0
19,경상남도,거제시,연초면,"경상남도 거제시 연초면 한내리 484, 482-1",73000000.0,2025-11-08,단독주택,-0.7458494589262867,-0.8551772964706297,-0.4500341264837816,-0.33819931494920347,2014-09-18,-0.9051871026748987,-0.696462023768684,-0.4503105875614618,0,0
20,경상남도,거제시,연초면,"경상남도 거제시 연초면 한내리 16-25, 16-27",226000000.0,2024-10-12,단독주택,-0.654653090518281,-0.7400033218078051,-0.3938357280803078,-0.29652516189043193,2002-04-29,-0.1136684488738161,0.039310423066816,-0.39410876081373114,0,0
21,경상남도,거제시,연초면,경상남도 거제시 연초면 한내리 393-2,138000000.0,2025-01-18,단독주택,-0.7467305832587312,-0.7986047819477959,-0.3897534084429349,-0.39974655167301193,1997-05-29,-0.31154811232408675,0.34588227591494103,-0.3900261921372845,0,0
22,경상남도,거제시,연초면,"경상남도 거제시 연초면 한내리 62-7, 62-8",300000000.0,2023-05-02,단독주택,-0.7233807884489519,-0.7285310120219038,-0.28184945337317624,-0.329375072575549,2020-01-28,0.9544778977097876,-1.064348247186434,-0.2821156544617013,1,0
24,대구광역시,달서구,신당동,대구광역시 달서구  신당동 680-2외 3필지,2100000000.0,2025-10-31,근린시설,1.8318797756400957,-0.7426334364967127,-0.42193903952334083,-0.10669272091097448,1997-09-24,-0.8890336607605909,0.34588227591494103,-0.42221378667975706,0,0
25,대구광역시,서구,상리동,대구광역시 서구 상리동 512-1,372000000.0,2024-02-28,나지,-0.6991498693067283,-0.2298111695824004,-0.2645436832108989,-0.27094227433655976,1979-12-31,0.34468546544466794,1.449540946168191,-0.26480882857293647,0,0
26,대구광역시,서구,상리동,대구광역시 서구 상리동 264,1259730000.0,2024-11-07,나지,-0.24713308676270013,-0.2298111695824004,-0.2729031034175197,-0.4205836282023977,1979-12-31,-0.16616713509531647,1.449540946168191,-0.27316875874018026,0,0
27,대구광역시,서구,상리동,대구광역시 서구  상리동 33,1100000000.0,2024-02-06,근린시설,-0.6846113178213941,-0.7130759571356571,0.1735460343109077,0.22032331999504404,1989-07-01,0.3891074307090144,0.836397240471941,0.17330761430777258,0,0
28,충청남도,아산시,신창면,"충청남도 아산시 신창면 읍내리 52-2(토지, 1동, 2동, 3동 건물 3개동)",3350000000.0,2023-04-09,공장,1.5049826483031865,3.117723660325068,-0.34473462455627524,-0.40671696161522636,2018-04-02,1.0009190432134225,-0.941719506047184,-0.34500466191098567,0,0
29,충청남도,아산시,신창면,"충청남도 아산시 신창면 읍내리 174-12, 174-5, 174-4",870000000.0,2025-07-07,일반숙박시설,-0.26167163824803436,0.17771883928598245,-0.3443956319451187,-0.3586656249923012,1996-05-27,-0.6548087530031277,0.407196646484566,-0.34466564861982035,0,0
30,충청남도,아산시,신창면,충청남도 아산시 신창면 읍내리 52-32,100000000.0,2023-09-18,대지,-0.7727237510658439,-0.2298111695824004,-0.40238410560855314,-0.40093300442913354,1979-12-31,0.6738118444486895,1.449540946168191,-0.40265765982980956,0,0
31,충청남도,아산시,신창면,충청남도 아산시 신창면 읍내리 52-30 외 29필지,1900000000.0,2023-09-18,근린생활시설,1.4958762283273725,-0.714503733681064,-0.41883459400862344,-0.40093300442913354,2021-01-26,0.6738118444486895,-1.125662617756059,-0.4191091517804975,1,0
34,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 도이리 625-6외 1필지,1000000000.0,2026-02-13,공장,-0.5017780188391604,-0.5717260791403724,-0.19276352290012036,-0.2548510088316604,2023-07-25,-1.1010475858858808,-1.248291358895309,-0.19302428936333957,1,0
35,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 도이리 74-23외 2필지,1040000000.0,2024-02-01,공장,-0.32246921718670485,-0.4665214915840733,-0.2882261137921047,-0.2516624170495836,2020-01-16,0.39920333190545676,-1.064348247186434,-0.2884927038843691,1,0
36,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 도이리 625-10외 1필지,1020000000.0,2023-09-05,단독주택,-0.4273230127476002,-0.555444416780469,-0.24067101176107167,-0.24877043845653718,1979-12-31,0.7000611875594397,1.449540946168191,-0.24093470078737036,0,0
37,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 도이리 625-11외 1필지,645000000.0,2022-11-26,단독주택,-0.6110374360622783,-0.714503733681064,-0.22282411390290746,-0.24877043845653718,2006-01-01,1.2714891952780785,-0.205947059211684,-0.22308671419159948,0,0
38,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 도이리 625-8외 1필지,1150000000.0,2023-04-25,단독주택,-0.38238567179293076,-0.49718111424333766,-0.2336047341738985,-0.24877043845653718,2006-01-01,0.9686121593848069,-0.205947059211684,-0.23386799212684156,0,0
39,대전광역시,유성구,신동,"대전광역시 유성구 신동 661-5, 661-6(토지 2필지)",2824729000.0,2023-05-02,대지,4.3284134029717185,-0.2298111695824004,-0.45036418545929674,-0.28584708708533746,1979-12-31,0.9544778977097876,1.449540946168191,-0.4506406666719955,0,0
40,대전광역시,유성구,신동,대전광역시 유성구  신동 662-4,3314002000.0,2025-06-13,"공장,교육연구시설",0.9625625092503528,0.48852324938087743,-0.29646999837976773,-0.2937073365946431,2023-11-24,-0.6063484272602042,-1.248291358895309,-0.2967370913844849,1,0
42,대전광역시,유성구,신동,대전광역시 유성구  신동 661-4,2753574000.0,2024-03-18,공업나지,1.65177796208844,-0.2298111695824004,-0.38356873554884396,-0.28584708708533746,1979-12-31,0.3063210408981869,1.449540946168191,-0.3838411419515198,0,0
43,대전광역시,유성구,신동,대전광역시 유성구  신동 661-7,2714247000.0,2023-03-27,공업나지,1.5594801882648788,-0.2298111695824004,-0.38050241290140485,-0.2937073365946431,1979-12-31,1.0271683863241727,1.449540946168191,-0.3807746322451976,0,0
44,대전광역시,유성구,신동,대전광역시 유성구  신동 661-8,3126758000.0,2023-03-29,단독주택,1.8896374756318328,-0.2298111695824004,-0.378506246814747,-0.28584708708533746,1979-12-31,1.0231300258455958,1.449540946168191,-0.37877834438381414,0,0
45,충청남도,아산시,음봉면,"충청남도 아산시 음봉면 산동리 950-129(토지, 건물), 685-75, 691-13, 691-15, 691-18, 691-23, 691-27, 711-8, 950-121, 950-133, 950-145, 950-151(토지 11필지)",1297000000.0,2023-02-21,공장,0.9756427999654913,1.4533996095400776,-0.4311745663829137,-0.3855091185995526,2023-09-21,1.095820514459981,-1.248291358895309,-0.4314498769462305,1,0
47,충청남도,아산시,음봉면,충청남도 아산시 음봉면 산동리 690-67외,2700000000.0,2026-02-06,공장,0.6802502731351353,0.2772498937276383,-0.3048066057772813,-0.3660809547180613,2023-02-27,-1.0869133242108615,-1.248291358895309,-0.3050742073509417,1,0
48,충청남도,아산시,음봉면,충청남도 아산시 음봉면 산동리 950-130외 3필지,2300000000.0,2025-12-04,공장,0.48694040584013654,0.7538517240689961,-0.31067056863510756,-0.3752018102807461,2021-04-07,-0.957685788896399,-1.125662617756059,-0.3109385279357488,1,0
49,충청남도,아산시,음봉면,충청남도 아산시 음봉면 산동리 230-12외,2507710000.0,2026-03-05,공장,0.32795033129385126,0.2859668452680174,-0.26247016447909566,-0.3363454825177634,2013-07-18,-1.1414311906716503,-0.635147653199059,-0.2627351833475634,0,0
50,충청남도,아산시,음봉면,충청남도 아산시 음봉면 산동리 243-32 외 14필지,2029370000.0,2025-07-05,공장,0.06761774165146138,0.7593874892713631,-0.2544273368159081,-0.3363454825177634,2012-03-30,-0.6507703925245507,-0.573833282629434,-0.2546918650372611,0,0
53,경상북도,경주시,천북면,경상북도 경주시 천북면 오야리 1388-1,3000000000.0,2023-12-19,공장,1.6111140741461263,4.357785163077958,-0.36927630036474646,-0.3965579598909351,2014-12-31,0.4880472624341497,-0.696462023768684,-0.36954783486734194,0,0
54,경상북도,경주시,천북면,경상북도 경주시 천북면 화산리 1189-27,1000000000.0,2025-04-22,공장,0.6278233753546876,1.9536849964372645,-0.43555065856036407,-0.4124267655040616,2004-02-18,-0.5013510548172034,-0.083318318072434,-0.4358262360841445,0,0
55,경상북도,경주시,천북면,경상북도 경주시 천북면 오야리 1389,650000000.0,2024-10-04,대지,-0.12245399372180349,-0.2298111695824004,-0.4116687869077266,-0.39789271924157193,1979-12-31,-0.0975150069595083,1.449540946168191,-0.4119429075345162,0,0
56,대구광역시,달성군,다사읍,"대구광역시 달성군 다사읍 세천리 1692(토지, 1동 건물)",3230000000.0,2021-10-27,공장,0.16950655383368124,0.8012689346032992,-0.13975275030450157,-0.05649093866757889,2013-11-13,2.069065389797026,-0.635147653199059,-0.14001028288236209,0,0
57,대구광역시,달성군,다사읍,대구광역시 달성군 다사읍 세천리 1662-4,3960000000.0,2025-11-11,공장,0.2680162542009764,1.6400751306742014,-0.09421198143394917,-0.061755822772868535,2011-06-27,-0.9112446433927641,-0.512518912059809,-0.09446673582883916,0,0
58,대구광역시,달성군,다사읍,대구광역시 달성군 다사읍 세천리 1668-8,3234000000.0,2025-07-11,공장,-0.01187289000001884,0.41579431605475503,-0.0603920846994199,-0.06160751617835333,2020-12-17,-0.6628854739602815,-1.064348247186434,-0.0606447759350023,1,0
59,대구광역시,달성군,다사읍,대구광역시 달성군 다사읍 세천리 1673-9,4440000000.0,2026-01-20,공장,0.21118373475830624,1.5031713989387365,-0.018307399340673887,-0.04284673197218039,2011-07-20,-1.0525872601429573,-0.512518912059809,-0.018557523229259694,0,0
60,대구광역시,달성군,다사읍,대구광역시 달성군 다사읍 세천리 1674-7,3220000000.0,2026-01-09,공장,-0.019979233858508274,2.938124400139672,-0.05808344065940292,-0.052412507318410864,2011-06-24,-1.030376277510784,-0.512518912059809,-0.058335991057759336,0,0
61,대구광역시,달성군,다사읍,대구광역시 달성군 다사읍 세천리 1684-6,2800000000.0,2025-11-05,공장,-0.14183872903558248,0.5214748291261896,-0.05204666109276884,-0.06160751617835333,2011-07-19,-0.8991295619570332,-0.512518912059809,-0.052298843221581216,0,0
63,부산광역시,기장군,일광읍,부산광역시 기장군 일광읍 삼성리 33-19,53000000.0,2025-12-02,근린생활시설,-0.8745244508148191,-0.2298111695824004,0.7183281168433343,2.460494430147157,1979-12-31,-0.9536474284178221,1.449540946168191,0.7181229308927163,0,0
64,부산광역시,기장군,일광읍,부산광역시 기장군 일광읍 삼성리 33-8,1000000000.0,2023-12-15,주상용,-0.7932539480118007,-0.6565660643911307,0.8987815381133736,1.5461842749609422,1986-08-19,0.49612398339130365,1.020340352180816,0.8985873605983699,0,0
65,부산광역시,기장군,일광읍,"부산광역시 기장군 일광읍 삼성리 33-11, 33-13, 33-14, 33-16, 33-7",2998500000.0,2024-04-03,"위락시설, 숙박시설",-0.7677013423709104,0.01195899210650404,2.7600948625543045,1.2169436351371956,1988-12-21,0.2740141570695713,0.897711611041566,2.7600142331657147,0,0
66,부산광역시,기장군,일광읍,부산광역시 기장군 일광읍 삼성리 886-2,5100000000.0,2023-09-07,대지,-0.5757924627644984,-0.2298111695824004,1.538129912310801,2.2091147524438917,1979-12-31,0.6960228270808627,1.449540946168191,1.5379747377992479,0,0
68,경기도,화성만세구,장안면,경기도 화성만세구 장안면 수촌리 185,1000000000.0,2025-11-21,공업용,-0.43393144524093397,0.24501220225502948,-0.24207271241044284,-0.32522248792912334,2015-07-30,-0.9314364457856489,-0.757776394338309,-0.242336486946516,0,0
69,경기도,화성만세구,장안면,경기도 화성만세구 장안면 수촌리 419-28,1190000000.0,2025-09-19,근린생활시설,-0.5238061271502729,-0.5765980534926819,-0.10733622387669568,-0.1598606350446741,2024-02-27,-0.8042280907104749,-1.309605729464934,-0.10759177890687929,1,0
70,경기도,화성만세구,장안면,경기도 화성만세구 장안면 수촌리 741-3,174500000.0,2026-03-27,공업나지,-0.37181217980359677,-0.2298111695824004,-0.4747186981901012,-0.32092159668818254,1979-12-31,-1.1858531559359968,1.449540946168191,-0.4749966651329315,0,0
71,경기도,화성만세구,장안면,경기도 화성만세구 장안면 수촌리 957-8외 4필지,1486000000.0,2026-03-31,공업용,-0.030817063147575572,-0.17345156910581158,-0.302401630281409,-0.5095675849115183,2025-12-29,-1.1939298768931508,-1.370920100034559,-0.3026690851412099,1,0
72,경기도,화성만세구,장안면,경기도 화성만세구 장안면 수촌리 957-9외 3필지,1517000000.0,2026-04-24,공업용,-0.061656414783133044,-0.12084927532766204,-0.28967887426588446,-0.3182520779869089,2024-11-11,-1.242390202636074,-1.309605729464934,-0.28994555298279245,1,0
73,경기도,파주시,탄현면,"경기도 파주시 탄현면 금승리 295, 296-1, 3063-4, 305-1(토지 4필지, 1동, 2동, 3동 건물 3개동), 295-1, 303, 314-1(토지 3필지)",4180000000.0,2025-08-25,공장,1.2772120083662835,1.246810362904226,-0.2794340919330436,-0.31291304058436165,2017-07-19,-0.753748584728263,-0.880405135477559,-0.27970014567412177,0,0
74,경기도,파주시,탄현면,"경기도 파주시 탄현면 금승리 226-1, 226-2, 226-4, 226-5, 226-6",2800000000.0,2025-11-17,"공장, 소매점 등",0.7298575730517606,0.31572471431965615,-0.3037304073860486,0.014028847024399247,2007-09-03,-0.9233597248284949,-0.267261429781309,-0.30399794330697383,0,0
75,경기도,파주시,탄현면,"경기도 파주시 탄현면 금승리 67-6, 67-9",2800000000.0,2024-07-02,공장,0.3952065515893398,0.25362895895011683,-0.2478063843825287,-0.15644958337082446,2022-02-21,0.09228793553360845,-1.186976988325684,-0.24807050869727768,1,0
76,경기도,파주시,탄현면,"경기도 파주시 탄현면 금승리 264-13, 264-20 외 3필지",1300000000.0,2025-01-14,공장,0.14352219726989296,1.5661814322715626,-0.3611910961923761,-0.2980823811328415,2011-08-17,-0.30347139136693285,-0.512518912059809,-0.3614621374627074,0,0
77,경기도,파주시,탄현면,경기도 파주시 탄현면 금승리 477-59,745356000.0,2024-09-09,대지,-0.5696245924373868,-0.2298111695824004,-0.2224439867338434,-0.2870335398414591,1979-12-31,-0.04703550097729639,1.449540946168191,-0.22270656383314158,0,0
78,경기도,파주시,탄현면,경기도 파주시 탄현면 금승리 163-1,510000000.0,2023-05-22,근린생활시설,-0.6454012850276138,-0.7263517741368092,-0.2502730795553228,-0.11040038577385451,2008-04-14,0.9140942929240181,-0.328575800350934,-0.2505373543490973,0,0
79,경상북도,구미시,공단동,"경상북도 구미시 공단동 150(토지, 8-1동, 8-2동 건물 2개동)",510000000.0,2022-08-09,공장,0.5203262067964587,1.1235707031954185,-0.4721792785156193,-0.3729030580657605,2013-11-13,1.4915798413605224,-0.635147653199059,-0.4724570905429163,0,0
80,경상북도,구미시,공단동,경상북도 구미시  공단동 129-14,2500000000.0,2025-07-18,공장,0.10399495971643281,0.6390284313646926,-0.205533249669859,-0.3780937888737926,2012-11-14,-0.6770197356353008,-0.573833282629434,-0.20579479514138949,0,0
81,경상북도,구미시,공단동,경상북도 구미시  공단동 130-7,600000000.0,2025-10-14,공장,-0.5871765891396813,-0.4433013361877187,-0.2656336026317774,-0.3956681203238439,2009-09-22,-0.8547075966926867,-0.389890170920559,-0.2658988144835921,0,0
82,경상북도,구미시,공단동,경상북도 구미시  공단동 130-7,590000000.0,2025-12-02,공장,-0.5752329488133961,-0.42211012640852136,-0.27950544385073467,-0.3956681203238439,2009-09-22,-0.9536474284178221,-0.389890170920559,-0.27977150194458705,0,0
83,경상북도,구미시,공단동,"경상북도 구미시  공단동 161, 161-1",1660000000.0,2026-01-17,공장,0.08857528389865407,0.728214368029979,-0.3068262605164358,-0.3780937888737926,2007-08-20,-1.046529719425092,-0.267261429781309,-0.30709398529773074,0,0
85,경기도,화성시,효행구,"경기도 화성시 효행구 정남면 문학리 294-18(토지, 건물)",2815000000.0,2024-04-25,공장,-0.16915358334136196,1.0253797548095394,-0.031597369366461965,-0.15704280974888526,2009-12-02,0.2295921918052248,-0.389890170920559,-0.0318483040004374,0,0
86,경기도,화성효행구,정남면,경기도 화성효행구 정남면 문학리 226-2외 4필지,666307238.0,2025-10-28,공장,-0.5815197709253876,-0.7139401376762982,-0.24316716967707375,-0.4274057315500969,2025-10-15,-0.8829761200427254,-1.370920100034559,-0.24343101097975223,1,0
87,경기도,화성효행구,정남면,경기도 화성효행구 정남면 문학리 55-4외 3필지,1400000000.0,2025-08-04,근린생활시설,-0.1678318968426952,-0.4665214915840733,-0.27593703626721383,-0.2722770336871965,2023-12-18,-0.711345799703205,-1.248291358895309,-0.2762028766728403,1,0
88,경기도,화성효행구,정남면,"경기도 화성효행구 정남면 문학리 82-5, 82-8",475000000.0,2025-10-17,근린생활시설(제조업소),-0.6654468635907261,-0.7539554540146761,-0.24534792564410451,-0.23171518008728903,2019-06-24,-0.8607651374105522,-1.003033876616809,-0.24561189998228591,0,0
89,경기도,화성효행구,정남면,경기도 화성효행구 정남면 문학리 226외 3필지,741000000.0,2024-07-18,공장(제조공장),-0.5951771980782773,-0.714503733681064,-0.1978908498833197,-0.22926812127778823,2024-10-25,0.05998105170499283,-1.309605729464934,-0.19815192913555993,1,0
90,경기도,화성효행구,정남면,경기도 화성효행구 정남면 문학리 501-48외 2필지,830000000.0,2024-06-28,공장,-0.5312956839760511,-0.6358382557714075,-0.22506838898284842,-0.20998826399081208,2015-11-13,0.10036465649076234,-0.757776394338309,-0.22533112618198275,0,0
92,경기도,화성만세구,향남읍,"경기도 화성만세구 향남읍 요리 94-12, 94-7",1518000000.0,2025-09-03,공장,-0.1431604155342492,0.02075108978085187,-0.2643830815620419,-0.2999362135642816,2018-12-31,-0.7719212068818593,-0.941719506047184,-0.26464821712668746,0,0
93,경기도,화성만세구,향남읍,"경기도 화성만세구 향남읍 요리 121-6, 122",1730000000.0,2025-12-08,공장,0.13307206268710128,1.0435651192299855,-0.307585515009612,-0.20583567934438643,2009-06-10,-0.9657625098535529,-0.389890170920559,-0.30785328610869983,0,0
94,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 요리 39-4,445000000.0,2025-07-03,공장,-0.08853070692269027,-0.597075374999176,-0.44790971163904314,-0.24246740818964113,2006-10-02,-0.6467320320459737,-0.205947059211684,-0.44818604311827154,0,0
95,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 요리 202-2외 2필지,1545520000.0,2024-05-14,공장,-0.17444473495769117,-0.3692823942284655,-0.24840866226394182,-0.2904445915153087,2024-01-23,0.19122776725874377,-1.309605729464934,-0.24867282332023452,1,0
96,경기도,화성만세구,향남읍,경기도 화성만세구 향남읍 요리 31외 2필지,850000000.0,2024-10-09,공장,-0.522264159568495,-0.592654277450679,-0.2255859694059616,-0.20583567934438643,2017-08-08,-0.10761090815595067,-0.880405135477559,-0.2258487381797301,0,0
97,충청북도,진천군,진천읍,"충청북도 진천군 진천읍 지암리 16-8, 16-9, 16-10, 16-11(토지 4필지, 건물), 산54-2, 산66-2(토지 2필지)",2800000000.0,2023-06-20,공장,5.905722616185395,2.8671238278948317,-0.4662526757091265,-0.462480241152942,1994-09-03,0.8555380659846523,0.529825387623816,-0.4665301261881361,0,0
98,충청북도,진천군,진천읍,충청북도 진천군 진천읍 지암리 14,160239000.0,2021-05-10,공업나지,-0.2484547732613669,-0.2298111695824004,-0.4857070393191816,-0.462480241152942,1979-12-31,2.412326030476067,1.449540946168191,-0.4859856765981295,0,0
99,충청북도,진천군,진천읍,충청북도 진천군 진천읍 지암리 15,79392000.0,2021-05-10,공업나지,-0.5669812194400533,-0.2298111695824004,-0.4857073000058244,-0.4608488686132748,1979-12-31,2.412326030476067,1.449540946168191,-0.4859859373006754,0,0
100,충청북도,진천군,진천읍,충청북도 진천군 진천읍 지암리 16-5,441245000.0,2021-05-10,공업나지,0.8586779504551464,-0.2298111695824004,-0.4857069905949132,-0.462480241152942,1979-12-31,2.412326030476067,1.449540946168191,-0.48598562787088867,0,0
101,충청북도,진천군,진천읍,충청북도 진천군 진천읍 지암리 821-1,600000000.0,2022-02-28,공장,0.017556662703627414,0.01536561684642233,-0.43489648889697113,-0.4569928971558796,2009-02-04,1.8186870401252553,-0.389890170920559,-0.43517202651358555,0,0
